infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
72.25000,72.25000,0.00000,0.00000,0.00000,0.00000,65800984.00000,47263.50000,66068995.00000,46454.50000,1233.00000,763.50000,2.00000,763.50000,2.00000,65.75000,47266.50000,47266.50000,68809.50000,46457.00000,1.00000,65496.50000,105760.15000,0.00000,1139.88100,0.00000,0.00091,0.00000,0.00000,0.00000,7861.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,44.50000,131920.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2048.30000,0.00000,0.00000,0.00000,39.50000,0.00000,8582.50000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.20000,402.00000,0.00000,0.00000,0.00000,4031.50000,7861.50000,7861.50000,53852.00000,16444.00000,1933.96800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,726.28561,53949.68475,0.00091,0.00000,0.00000,1776.37408,177.84697,59.28224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,817761535.00000,818252580.50000,4031.50000,49820.50000,0.00000,29903.82644,15205.70785,0.00000,53775.18833,845.94543,1776.14741,0.00000,0.00000,0.00000,0.00000,0.00000,53775.18833,845.94543,1776.14741,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1776.33408,0.00000,3552.53149,1776.14408,6978.03650,0.05333,0.00000,1776.14408,18150.39023,1521049144.00000,10.00000,0.00000,300.00044
68.75000,68.75000,0.00000,0.00000,0.00000,0.00000,61625772.00000,44014.00000,61886422.50000,43203.50000,1200.00000,763.50000,2.00000,763.50000,2.00000,62.25000,44016.50000,44016.50000,64469.50000,43205.50000,1.00000,65502.00000,106259.20000,0.00000,1206.00050,0.00000,0.00091,0.00000,0.00000,0.00000,7941.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,36.00000,131920.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1920.00000,0.00000,0.00000,0.00000,34.00000,0.00000,8503.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.15000,372.00000,0.00000,0.00000,0.00000,3979.50000,7941.00000,7941.00000,53852.00000,16444.00000,2036.97350,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,719.65896,53456.84775,0.00091,0.00000,0.00000,1760.13912,176.45436,58.81803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,865406624.00000,865924939.00000,3979.50000,49872.50000,0.00000,29646.33883,15388.52276,0.00000,53284.25134,838.22546,1759.94412,0.00000,0.00000,0.00000,0.00000,0.00000,53284.25134,838.22546,1759.94412,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1760.14412,0.00000,3520.08325,1759.94912,6922.42666,0.05333,0.00000,1759.94912,17982.02235,1521049247.00000,10.00000,0.00000,300.00043
58.00000,58.00000,0.00000,0.00000,0.00000,0.00000,50851153.00000,35169.50000,51079197.00000,34820.00000,1172.00000,763.50000,2.00000,763.50000,2.00000,51.50000,35172.00000,35172.50000,53150.00000,34823.00000,0.00000,65519.00000,106081.80000,0.00000,1262.44300,0.00000,0.00091,0.00000,0.00000,0.00000,8132.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,19.00000,131920.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1586.50000,0.00000,0.00000,0.00000,17.00000,0.00000,8312.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,272.00000,0.00000,0.00000,0.00000,3808.00000,8132.00000,8132.00000,53852.00000,16444.00000,2134.92800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,722.84643,53694.31913,0.00091,0.00000,0.00000,1767.96609,177.53562,59.17852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,905488304.00000,906031538.00000,3808.00000,50044.00000,0.00000,29774.70027,15298.84500,0.00000,53520.67918,841.93972,1767.73942,0.00000,0.00000,0.00000,0.00000,0.00000,53520.67918,841.93972,1767.73942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1767.92942,0.00000,3535.72218,1767.73609,6940.71107,0.05333,0.00000,1767.73609,18074.91410,1521049345.00000,10.00000,0.00000,300.00010
56.50000,56.50000,0.00000,0.00000,0.00000,0.00000,48379889.50000,33272.50000,48605890.00000,32991.00000,1146.50000,763.50000,2.00000,763.50000,2.00000,49.00000,33274.00000,33274.50000,50552.00000,32994.00000,0.00000,65519.00000,105402.05000,0.00000,1311.68950,0.00000,0.00091,0.00000,0.00000,0.00000,8127.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,19.50000,131920.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1512.00000,0.00000,0.00000,0.00000,17.00000,0.00000,8317.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06500,0.00000,0.10000,262.00000,0.00000,0.00000,0.00000,3815.50000,8127.00000,8127.00000,53852.00000,16444.00000,2232.61750,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,712.50303,52924.91426,0.00091,0.00000,0.00000,1742.62926,175.04031,58.34675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,940827441.50000,941381065.50000,3815.50000,50036.50000,0.00000,29386.13756,15635.98338,0.00000,52754.23433,829.88631,1742.43260,0.00000,0.00000,0.00000,0.00000,0.00000,52754.23433,829.88631,1742.43260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1742.62926,0.00000,3485.06186,1742.43593,6853.33710,0.05333,0.00000,1742.43593,17824.32579,1521049443.00000,10.00000,0.00000,300.00013
57.25000,57.25000,0.00000,0.00000,0.00000,0.00000,49317645.00000,34066.00000,49546813.00000,33690.00000,1121.00000,763.50000,2.00000,763.50000,2.00000,49.75000,34069.00000,34069.00000,51565.50000,33692.50000,0.00000,65524.00000,104673.20000,0.00000,1363.16700,0.00000,0.00091,0.00000,0.00000,0.00000,7975.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,13.00000,131920.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1521.90000,0.00000,0.00000,0.00000,12.00000,0.00000,8468.50000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06500,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3966.00000,7975.50000,7975.50000,53852.00000,16444.00000,2335.49450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,653.45149,48538.72053,0.00091,0.00000,0.00000,1598.22124,160.88711,53.62902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,977340953.00000,977905835.50000,3966.00000,49886.00000,0.00000,27072.01286,16006.00748,0.00000,48382.05057,761.10813,1598.01958,0.00000,0.00000,0.00000,0.00000,0.00000,48382.05057,761.10813,1598.01958,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1598.20958,0.00000,3196.24249,1598.01458,6317.65333,0.05333,0.00000,1598.01458,16418.85734,1521049546.00000,10.00000,0.00000,300.00008
80.00000,80.00000,0.00000,0.00000,0.00000,0.00000,74019196.50000,54567.00000,74330825.00000,53605.50000,1090.50000,764.00000,2.00000,764.00000,2.00000,73.25000,54570.00000,54569.50000,77591.00000,53601.50000,1.00000,65487.00000,104895.65000,0.00000,1425.56550,0.00000,0.00091,0.00000,0.00000,0.00000,8334.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,56.00000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2280.10000,0.00000,0.00000,0.00000,49.00000,0.00000,8109.50000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06500,0.00000,0.20000,412.00000,0.00000,0.00000,0.00000,3579.00000,8334.50000,8334.50000,53852.00000,16444.00000,2438.93350,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,620.76989,46110.76883,0.00091,0.00000,0.00000,1518.28308,152.56470,50.85489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1022744152.00000,1023358559.50000,3579.00000,50273.00000,0.00000,25805.08228,16279.93390,0.00000,45961.94219,723.03654,1518.08974,0.00000,0.00000,0.00000,0.00000,0.00000,45961.94219,723.03654,1518.08974,0.00000,0.00000,0.00000,0.00000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1518.28641,0.00000,3036.37282,1518.09307,6029.56564,0.05333,0.00000,1518.09307,15646.15401,1521049649.00000,10.00000,0.00000,300.00005
75.75000,75.75000,0.00000,0.00000,0.00000,0.00000,69078612.50000,50334.00000,69360571.50000,49313.50000,1054.50000,764.00000,2.00000,764.00000,2.00000,69.50000,50336.50000,50336.50000,72239.00000,49316.50000,1.00000,65492.50000,105925.90000,0.00000,1500.03900,0.00000,0.00091,0.00000,0.00000,0.00000,7589.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,47.00000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2153.00000,0.00000,0.00000,0.00000,43.50000,0.00000,8855.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.15000,398.00000,0.00000,0.00000,0.00000,4296.00000,7589.00000,7589.00000,53852.00000,16444.00000,2542.66450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,733.17654,54460.82389,0.00091,0.00000,0.00000,1793.19302,178.67794,59.55930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1076734664.00000,1077387294.00000,4296.00000,49556.00000,0.00000,30221.75143,15020.06740,0.00000,54285.10392,853.97318,1792.99969,0.00000,0.00000,0.00000,0.00000,0.00000,54285.10392,853.97318,1792.99969,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,1793.18969,0.00000,3586.19271,1792.99636,7024.60878,0.05333,0.00000,1792.99636,18393.16681,1521049753.00000,10.00000,0.00000,300.00005
64.50000,64.50000,0.00000,0.00000,0.00000,0.00000,56699532.00000,39999.00000,56952935.00000,39422.00000,1022.50000,764.00000,2.00000,764.00000,2.00000,57.50000,40002.00000,40002.00000,59347.50000,39424.50000,0.00000,65503.00000,106239.50000,0.00000,1562.26900,0.00000,0.00091,0.00000,0.00000,0.00000,7641.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,33.00000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1756.35000,0.00000,0.00000,0.00000,33.00000,0.00000,8803.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,376.00000,0.00000,0.00000,0.00000,4268.00000,7641.00000,7641.00000,53852.00000,16444.00000,2640.49000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,808.74317,60074.26152,0.00091,0.00000,0.00000,1978.00628,196.53128,65.51041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1121491145.00000,1122167312.00000,4268.00000,49584.00000,0.00000,33190.51347,14568.83380,0.00000,59880.39489,941.98982,1977.80628,0.00000,0.00000,0.00000,0.00000,0.00000,59880.39489,941.98982,1977.80628,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,1977.99961,0.00000,3955.81922,1977.80628,7710.30182,0.05333,0.00000,1977.80628,20204.62936,1521049851.00000,10.00000,0.00000,300.00006
70.75000,70.75000,0.00000,0.00000,0.00000,0.00000,63429189.50000,45642.00000,63693678.00000,44779.00000,992.00000,764.00000,2.00000,764.00000,2.00000,64.50000,45645.00000,45645.00000,66336.50000,44781.50000,1.00000,65499.50000,106321.40000,0.00000,1622.02300,0.00000,0.00091,0.00000,0.00000,0.00000,8367.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,41.50000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1954.00000,0.00000,0.00000,0.00000,36.50000,0.00000,8076.50000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,392.00000,0.00000,0.00000,0.00000,3531.00000,8367.50000,8367.50000,53852.00000,16444.00000,2738.29200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,821.20635,60999.23975,0.00091,0.00000,0.00000,2008.45589,200.08476,66.69490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1163926402.50000,1164629814.50000,3531.00000,50321.00000,0.00000,33677.10698,14465.31107,0.00000,60802.76982,956.50630,2008.28256,0.00000,0.00000,0.00000,0.00000,0.00000,60802.76982,956.50630,2008.28256,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2008.47256,0.00000,4016.72845,2008.27922,7823.97697,0.05333,0.00000,2008.27922,20498.92207,1521049948.50000,10.00000,0.00000,300.00012
48.00000,48.00000,0.00000,0.00000,0.00000,0.00000,38043910.00000,25954.50000,38218878.50000,25672.00000,965.00000,764.00000,2.00000,764.00000,2.00000,41.50000,25956.50000,25956.50000,39815.50000,25674.00000,0.00000,65525.00000,105938.40000,0.00000,1678.46450,0.00000,0.00091,0.00000,0.00000,0.00000,8239.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,13.00000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1182.80000,0.00000,0.00000,0.00000,11.00000,0.00000,8204.50000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3717.00000,8239.50000,8239.50000,53852.00000,16444.00000,2841.13400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,750.25946,55729.51358,0.00091,0.00000,0.00000,1834.96202,185.59055,61.86347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1203313045.50000,1204044948.50000,3717.00000,50135.00000,0.00000,30821.31468,15076.33925,0.00000,55550.08704,873.86938,1834.77869,0.00000,0.00000,0.00000,0.00000,0.00000,55550.08704,873.86938,1834.77869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1834.97202,0.00000,3669.73072,1834.77869,7184.36488,0.05333,0.00000,1834.77869,18704.96666,1521050051.00000,10.00000,0.00000,300.00021
55.75000,55.75000,0.00000,0.00000,0.00000,0.00000,47845253.00000,33001.00000,48078049.50000,32738.00000,944.00000,764.00000,2.00000,764.00000,2.00000,48.75000,33002.50000,33002.50000,50097.00000,32740.00000,0.00000,65517.00000,104943.45000,0.00000,1724.53100,0.00000,0.00091,0.00000,0.00000,0.00000,8834.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,21.00000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1492.20000,0.00000,0.00000,0.00000,19.00000,0.00000,7610.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,272.00000,0.00000,0.00000,0.00000,3102.50000,8834.00000,8834.00000,53852.00000,16444.00000,2943.92000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,656.24284,48745.80477,0.00091,0.00000,0.00000,1605.04045,164.67098,54.89029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1235145787.00000,1235897067.00000,3102.50000,50749.50000,0.00000,27041.99453,15201.06178,0.00000,48588.55989,764.35775,1604.84878,0.00000,0.00000,0.00000,0.00000,0.00000,48588.55989,764.35775,1604.84878,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1605.04212,0.00000,3209.88424,1604.84712,6318.84855,0.05333,0.00000,1604.84712,16371.46594,1521050154.00000,10.00000,0.00000,300.00023
55.50000,55.50000,0.00000,0.00000,0.00000,0.00000,46549852.00000,32172.00000,46762242.50000,31789.00000,919.50000,764.00000,2.00000,764.00000,2.00000,48.00000,32174.00000,32174.00000,48591.50000,31792.00000,0.00000,65520.00000,104310.05000,0.00000,1775.17550,0.00000,0.00091,0.00000,0.00000,0.00000,8670.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,16.50000,131984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1445.40000,0.00000,0.00000,0.00000,16.00000,0.00000,7774.00000,12.00000,16312.00000,0.00000,0.00000,100.00000,0.06500,0.00000,0.10000,264.00000,0.00000,0.00000,0.00000,3273.50000,8670.00000,8670.00000,53852.00000,16444.00000,3046.75100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,616.25618,45776.23748,0.00091,0.00000,0.00000,1507.27215,155.58085,51.86024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1270538335.00000,1271310078.50000,3273.50000,50578.50000,0.00000,25431.98341,15181.51477,0.00000,45628.26426,717.78277,1507.05882,0.00000,0.00000,0.00000,0.00000,0.00000,45628.26426,717.78277,1507.05882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1507.25215,0.00000,3014.34097,1507.05882,5945.18534,0.05333,0.00000,1507.05882,15385.01462,1521050257.00000,10.00000,0.00000,300.00023
81.50000,81.50000,0.00000,0.00000,0.00000,0.00000,73378937.00000,54729.00000,73686828.00000,53535.00000,884.00000,762.00000,2.00000,762.00000,2.00000,74.50000,54731.00000,54731.00000,77240.00000,53518.00000,1.00000,65476.00000,104424.90000,0.00000,1835.36700,0.00000,0.00091,0.00000,0.00000,0.00000,10678.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,67.00000,150528.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2296.75000,0.00000,0.00000,0.00000,60.00000,0.00000,9949.00000,12.00000,20804.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.20000,468.00000,0.00000,0.00000,0.00000,5302.00000,10678.00000,10678.00000,58344.00000,20936.00000,3144.77500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,580.87293,43147.06965,0.00091,0.00000,0.00000,1420.70567,146.83858,48.94616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1312790913.00000,1313615103.00000,5302.00000,52768.00000,0.00000,24084.14639,15291.81925,0.00000,43007.64309,676.56286,1420.51900,0.00000,0.00000,0.00000,0.00000,0.00000,43007.64309,676.56286,1420.51900,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1420.71900,0.00000,2841.21800,1420.52233,5625.60271,0.05333,0.00000,1420.52233,14590.36307,1521050355.00000,10.00000,0.00000,300.00021
74.50000,74.50000,0.00000,0.00000,0.00000,0.00000,66437688.00000,47976.00000,66721332.50000,47092.00000,847.50000,764.00000,2.00000,764.00000,2.00000,67.00000,47978.50000,47978.50000,69507.50000,47094.00000,1.00000,65496.00000,105174.00000,0.00000,1909.10100,0.00000,0.00091,0.00000,0.00000,0.00000,12063.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,45.00000,150528.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2064.35000,0.00000,0.00000,0.00000,40.00000,0.00000,8873.00000,12.00000,20804.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.20000,472.00000,0.00000,0.00000,0.00000,4259.00000,12063.00000,12063.00000,58344.00000,20936.00000,3247.90500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,727.56620,54043.89208,0.00091,0.00000,0.00000,1779.46219,181.11804,60.37264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1365548728.00000,1366430041.00000,4259.00000,54085.00000,0.00000,29943.53084,14313.24417,0.00000,53869.47552,847.43279,1779.27886,0.00000,0.00000,0.00000,0.00000,0.00000,53869.47552,847.43279,1779.27886,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1779.47553,0.00000,3558.73106,1779.28220,6941.76889,0.05333,0.00000,1779.28220,18238.96833,1521050458.00000,10.00000,0.00000,300.00019
