infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
49.25000,49.25000,0.00000,0.00000,0.00000,0.00000,64535485.00000,29604.00000,64766604.50000,29366.00000,1105.00000,762.00000,2.00000,762.00000,2.00000,41.50000,29606.00000,29606.00000,58096.00000,29368.50000,0.00000,65466.00000,55048.30000,0.00000,1081.82400,0.00000,0.00091,0.00000,0.00000,0.00000,322388.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,2451.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,888.70000,0.00000,0.00000,0.00000,70.00000,0.00000,9119.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.20000,500.00000,0.00000,0.00000,0.00000,3219.00000,322388.50000,322388.50000,370964.00000,331508.00000,2525.91300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,434.09990,74785.45972,0.00091,0.00000,0.00000,1062.86309,152.78537,50.92845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,587399874.50000,588273978.00000,3219.00000,367745.00000,0.00000,33128.32582,15500.52649,0.00000,74681.54974,505.61655,1062.69309,0.00000,0.00000,0.00000,0.00000,0.00000,74681.54974,505.61655,1062.69309,0.00000,0.00000,0.00000,0.00000,434.50000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,1063.03976,0.00000,2125.53618,1062.84643,7549.15829,0.05333,0.00000,1062.84643,22611.30154,1521177605.00000,10.00000,0.00000,300.00007
45.00000,45.00000,0.00000,0.00000,0.00000,0.00000,62792105.50000,28169.50000,62921252.50000,27938.00000,1102.00000,763.50000,2.00000,763.50000,2.00000,38.75000,28171.50000,28171.50000,56409.50000,27940.50000,0.00000,65525.00000,54907.75000,0.00000,1121.87350,0.00000,0.00091,0.00000,0.00000,0.00000,322697.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,13.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,857.40000,0.00000,0.00000,0.00000,11.00000,0.00000,8810.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2981.00000,322697.50000,322697.50000,370964.00000,331508.00000,2628.41450,0.00000,0.00000,0.00091,0.15667,0.00000,0.00000,409.16991,70491.17355,0.00091,0.00000,0.00000,1001.99977,144.25941,48.08646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,609410295.50000,610296211.00000,2981.00000,367983.00000,0.00000,31385.00934,15217.08645,0.00000,70392.25024,476.57655,1001.65310,0.00000,0.00000,0.00000,0.00000,0.00000,70392.25024,476.57655,1001.65310,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,1002.00310,0.00000,2003.80620,1001.80977,7173.01833,0.05333,0.00000,1001.80977,21413.62500,1521177708.00000,10.00000,0.00000,300.00007
60.75000,60.75000,0.00000,0.00000,0.00000,0.00000,88606310.00000,40859.00000,88779658.00000,40546.50000,1085.00000,763.50000,2.00000,763.50000,2.00000,53.75000,40861.50000,40861.50000,79668.50000,40549.00000,1.00000,65516.00000,55108.40000,0.00000,1167.74700,0.00000,0.00091,0.00000,0.00000,0.00000,322304.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,23.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1218.75000,0.00000,0.00000,0.00000,20.00000,0.00000,9204.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.20000,408.00000,0.00000,0.00000,0.00000,3365.00000,322304.00000,322304.00000,370964.00000,331508.00000,2726.08000,0.00000,0.00000,0.00091,0.15667,0.00000,0.00000,397.34657,68454.13047,0.00091,0.00000,0.00000,973.05644,141.57774,47.19257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,634451053.00000,635351472.00000,3365.00000,367599.00000,0.00000,30472.67279,14753.75651,0.00000,68357.87382,462.80322,972.70310,0.00000,0.00000,0.00000,0.00000,0.00000,68357.87382,462.80322,972.70310,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,973.05310,0.00000,1945.91954,972.85977,6981.09168,0.05333,0.00000,972.85977,20769.13842,1521177806.00000,10.00000,0.00000,300.00007
50.25000,50.25000,0.00000,0.00000,0.00000,0.00000,70060422.50000,31362.00000,70205591.00000,31129.00000,1066.00000,763.50000,2.00000,763.50000,2.00000,44.00000,31364.50000,31364.50000,62854.50000,31129.00000,0.00000,65522.00000,55432.95000,0.00000,1215.94900,0.00000,0.00091,0.00000,0.00000,0.00000,321991.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,14.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,951.60000,0.00000,0.00000,0.00000,14.00000,0.00000,9517.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,232.00000,0.00000,0.00000,0.00000,3677.50000,321991.00000,321991.00000,370964.00000,331508.00000,2823.97350,0.00000,0.00000,0.00091,0.15667,0.00000,0.00000,395.57327,68219.70312,0.00091,0.00000,0.00000,969.80319,137.11406,45.70468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,661211603.00000,662123904.00000,3677.50000,367286.50000,0.00000,29985.40382,16166.17765,0.00000,68123.25313,461.13493,969.18985,0.00000,0.00000,0.00000,0.00000,0.00000,68123.25313,461.13493,969.18985,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,968.70819,0.00000,1939.39638,968.51319,6777.72231,0.05333,0.00000,968.51319,20459.80359,1521177903.50000,10.00000,0.00000,300.00005
50.25000,50.25000,0.00000,0.00000,0.00000,0.00000,70760085.00000,32213.00000,70907804.50000,31951.50000,1049.50000,761.00000,2.00000,761.00000,2.00000,42.75000,32215.50000,32215.50000,63625.00000,31954.50000,0.00000,65522.50000,55475.75000,0.00000,1260.74900,0.00000,0.00091,0.00000,0.00000,0.00000,322171.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,15.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,967.50000,0.00000,0.00000,0.00000,13.50000,0.00000,9336.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,252.00000,0.00000,0.00000,0.00000,3491.00000,322171.50000,322171.50000,370964.00000,331508.00000,2926.69600,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,403.71998,69561.98722,0.00091,0.00000,0.00000,988.64996,137.56121,45.85374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,685770868.50000,686699360.50000,3491.00000,367473.00000,0.00000,30243.82212,17010.11599,0.00000,69464.72056,470.29998,988.44996,0.00000,0.00000,0.00000,0.00000,0.00000,69464.72056,470.29998,988.44996,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,988.64329,0.00000,1977.10659,988.44996,6726.87973,0.05333,0.00000,988.44996,20697.63917,1521178006.00000,10.00000,0.00000,300.00001
62.00000,62.00000,0.00000,0.00000,0.00000,0.00000,90890205.00000,42223.00000,91052189.50000,41841.50000,1032.00000,763.50000,2.00000,763.50000,2.00000,54.00000,42225.50000,42225.50000,81736.50000,41844.00000,1.00000,65514.00000,55757.85000,0.00000,1310.71300,0.00000,0.00091,0.00000,0.00000,0.00000,322048.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,30.50000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1254.20000,0.00000,0.00000,0.00000,22.00000,0.00000,9460.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.15000,408.00000,0.00000,0.00000,0.00000,3619.00000,322048.00000,322048.00000,370964.00000,331508.00000,3029.50200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,417.06332,71860.90142,0.00091,0.00000,0.00000,1021.31331,141.19956,47.06652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,713545251.50000,714488646.50000,3619.00000,367345.00000,0.00000,31279.01250,17293.36954,0.00000,71760.61475,485.84665,1021.12664,0.00000,0.00000,0.00000,0.00000,0.00000,71760.61475,485.84665,1021.12664,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1021.31997,0.00000,2042.43661,1021.12664,6946.37982,0.05333,0.00000,1021.12664,21427.78276,1521178109.00000,10.00000,0.00000,300.00001
45.25000,45.25000,0.00000,0.00000,0.00000,0.00000,62520856.50000,27655.00000,62639821.50000,27476.00000,1013.50000,763.50000,2.00000,763.50000,2.00000,38.50000,27657.50000,27657.50000,56130.50000,27478.00000,0.00000,65525.00000,55978.35000,0.00000,1358.82950,0.00000,0.00091,0.00000,0.00000,0.00000,322233.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,13.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,852.30000,0.00000,0.00000,0.00000,11.00000,0.00000,9275.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3445.00000,322233.00000,322233.00000,370964.00000,331508.00000,3132.36150,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,417.68333,71968.64904,0.00091,0.00000,0.00000,1022.85332,139.85631,46.61877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,740785938.50000,741745522.50000,3445.00000,367519.00000,0.00000,31343.11958,17336.59310,0.00000,71868.19571,486.56999,1022.64665,0.00000,0.00000,0.00000,0.00000,0.00000,71868.19571,486.56999,1022.64665,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1022.83332,0.00000,2045.50664,1022.63999,6961.03324,0.05333,0.00000,1022.63999,21472.95638,1521178212.00000,10.00000,0.00000,300.00000
40.00000,40.00000,0.00000,0.00000,0.00000,0.00000,54458427.50000,24474.50000,54572861.00000,24292.50000,999.50000,763.50000,2.00000,763.50000,2.00000,33.50000,24477.00000,24477.00000,48947.50000,24294.50000,0.00000,65525.00000,55698.80000,0.00000,1395.79900,0.00000,0.00091,0.00000,0.00000,0.00000,322183.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,13.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,742.60000,0.00000,0.00000,0.00000,11.00000,0.00000,9324.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3497.50000,322183.50000,322183.50000,370964.00000,331508.00000,3234.69050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,409.59995,70575.25486,0.00091,0.00000,0.00000,1003.05321,136.61921,45.53973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,761170889.50000,762140931.00000,3497.50000,367466.50000,0.00000,30697.94632,17388.42791,0.00000,70476.72488,477.14994,1002.85321,0.00000,0.00000,0.00000,0.00000,0.00000,70476.72488,477.14994,1002.85321,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1003.05655,0.00000,2005.90643,1002.85321,6831.22251,0.05333,0.00000,1002.85321,21009.32415,1521178314.00000,10.00000,0.00000,300.00004
51.75000,51.75000,0.00000,0.00000,0.00000,0.00000,74536642.50000,33663.50000,74686773.00000,33429.00000,985.00000,763.50000,2.00000,763.50000,2.00000,44.50000,33665.50000,33666.00000,66991.00000,33431.00000,1.00000,65521.00000,55581.80000,0.00000,1433.95700,0.00000,0.00091,0.00000,0.00000,0.00000,322195.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,15.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1021.25000,0.00000,0.00000,0.00000,15.00000,0.00000,9313.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,288.00000,0.00000,0.00000,0.00000,3484.00000,322195.00000,322195.00000,370964.00000,331508.00000,3332.07400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,374.88977,64594.03705,0.00091,0.00000,0.00000,918.05610,125.17300,41.72431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,782419029.00000,783401377.00000,3484.00000,367480.00000,0.00000,28163.50273,16903.73963,0.00000,64504.01044,436.71306,917.86610,0.00000,0.00000,0.00000,0.00000,0.00000,64504.01044,436.71306,917.86610,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,918.06277,0.00000,1835.91554,917.86944,6274.74615,0.05333,0.00000,917.86944,19267.08485,1521178411.00000,10.00000,0.00000,300.00018
50.50000,50.50000,0.00000,0.00000,0.00000,0.00000,72339622.00000,32187.00000,72482592.00000,31985.00000,968.00000,766.00000,2.00000,766.00000,2.00000,43.00000,32189.00000,32189.00000,64930.00000,31987.00000,0.00000,65520.50000,55676.85000,0.00000,1476.90550,0.00000,0.00091,0.00000,0.00000,0.00000,322296.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,16.50000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,987.90000,0.00000,0.00000,0.00000,15.50000,0.00000,9211.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,312.00000,0.00000,0.00000,0.00000,3363.00000,322296.50000,322296.50000,370964.00000,331508.00000,3429.77400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,355.51310,61255.97311,0.00091,0.00000,0.00000,870.61943,118.72106,39.57366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,806782722.00000,807779802.50000,3363.00000,367601.00000,0.00000,26805.36573,16886.09558,0.00000,61170.39317,414.14306,870.43276,0.00000,0.00000,0.00000,0.00000,0.00000,61170.39317,414.14306,870.43276,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,870.62609,0.00000,1741.04552,870.43276,5986.70607,0.05333,0.00000,870.43276,18331.47130,1521178509.00000,10.00000,0.00000,300.00020
60.50000,60.50000,0.00000,0.00000,0.00000,0.00000,88511449.50000,40878.50000,88679557.50000,40502.00000,948.50000,763.50000,2.00000,763.50000,2.00000,52.50000,40881.00000,40881.00000,79524.00000,40504.00000,1.00000,65515.00000,55905.70000,0.00000,1526.14400,0.00000,0.00091,0.00000,0.00000,0.00000,321971.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,26.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1214.60000,0.00000,0.00000,0.00000,21.00000,0.00000,9537.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.20000,528.00000,0.00000,0.00000,0.00000,3664.50000,321971.00000,321971.00000,370964.00000,331508.00000,3532.70150,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,365.84979,63036.47116,0.00091,0.00000,0.00000,895.92283,121.88352,40.62782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,834498847.50000,835510780.50000,3664.50000,367299.50000,0.00000,27563.12114,17020.51041,0.00000,62948.42454,426.18309,895.73283,0.00000,0.00000,0.00000,0.00000,0.00000,62948.42454,426.18309,895.73283,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,895.92283,0.00000,1791.65232,895.73283,6148.66320,0.05333,0.00000,895.73283,18857.52604,1521178612.00000,10.00000,0.00000,300.00017
52.00000,52.00000,0.00000,0.00000,0.00000,0.00000,72006292.00000,32490.00000,72152689.50000,32241.50000,930.50000,763.50000,2.00000,763.50000,2.00000,44.50000,32492.50000,32492.50000,64620.50000,32244.50000,0.00000,65518.50000,56169.50000,0.00000,1577.20650,0.00000,0.00091,0.00000,0.00000,0.00000,322127.00000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,20.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,990.00000,0.00000,0.00000,0.00000,17.50000,0.00000,9381.00000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,348.00000,0.00000,0.00000,0.00000,3548.50000,322127.00000,322127.00000,370964.00000,331508.00000,3635.79350,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,426.62997,73509.58177,0.00091,0.00000,0.00000,1044.74326,141.53782,47.17927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,862965080.00000,863994411.00000,3548.50000,367415.50000,0.00000,31943.84954,17543.84050,0.00000,73406.96178,496.99163,1044.55493,0.00000,0.00000,0.00000,0.00000,0.00000,73406.96178,496.99163,1044.55493,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1044.74826,0.00000,2089.29319,1044.55160,7109.83953,0.05333,0.00000,1044.55160,21858.61521,1521178715.00000,10.00000,0.00000,300.00002
39.75000,39.75000,0.00000,0.00000,0.00000,0.00000,53232606.00000,24020.50000,53338301.50000,23828.00000,915.50000,763.50000,2.00000,763.50000,2.00000,33.50000,24023.50000,24023.50000,47917.00000,23831.00000,0.00000,65523.00000,56021.05000,0.00000,1617.15600,0.00000,0.00091,0.00000,0.00000,0.00000,322222.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,13.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,727.80000,0.00000,0.00000,0.00000,13.00000,0.00000,9285.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3454.50000,322222.50000,322222.50000,370964.00000,331508.00000,3738.34200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,413.83331,71304.26572,0.00091,0.00000,0.00000,1013.40661,138.29890,46.09963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,884934187.00000,885981275.50000,3454.50000,367509.50000,0.00000,31043.50814,17329.36229,0.00000,71204.90573,482.07997,1013.21327,0.00000,0.00000,0.00000,0.00000,0.00000,71204.90573,482.07997,1013.21327,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1013.40994,0.00000,2026.61988,1013.21661,6903.81625,0.05333,0.00000,1013.21661,21251.62539,1521178818.00000,10.00000,0.00000,300.00002
50.25000,50.25000,0.00000,0.00000,0.00000,0.00000,71091306.00000,31968.50000,71241001.50000,31717.00000,901.50000,761.00000,2.00000,761.00000,2.00000,43.00000,31971.00000,31971.00000,63815.50000,31719.50000,0.00000,65519.50000,55871.15000,0.00000,1656.76150,0.00000,0.00091,0.00000,0.00000,0.00000,323417.50000,0.00000,0.00091,0.00000,0.10000,39456.00000,0.00000,18.00000,1422992.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,982.90000,0.00000,0.00000,0.00000,16.50000,0.00000,8090.50000,16.00000,331376.00000,0.00000,0.00000,100.00000,0.05800,0.00000,0.10000,338.00000,0.00000,0.00000,0.00000,2253.50000,323417.50000,323417.50000,370964.00000,331508.00000,3840.87650,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,384.16998,66193.81524,0.00091,0.00000,0.00000,940.78829,129.02332,43.00777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,906706812.00000,907778462.00000,2253.50000,368710.50000,0.00000,28955.54698,16949.12421,0.00000,66101.36692,447.52831,940.59329,0.00000,0.00000,0.00000,0.00000,0.00000,66101.36692,447.52831,940.59329,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,940.78662,0.00000,1881.38325,940.59329,6440.98970,0.05333,0.00000,940.59329,19831.28074,1521178920.00000,10.00000,0.00000,300.00001
